20131121,12:00:00,9.802,9.802,9.802,9.802,1
20131122,12:00:00,9.842,9.842,9.842,9.842,1
20131125,11:00:00,9.8145,9.8145,9.8145,9.8145,3
20131126,14:00:00,9.8455,9.8455,9.8455,9.8455,1
20131127,12:00:00,9.899,9.899,9.899,9.899,1
20131202,13:00:00,9.951,9.951,9.951,9.951,1
20131203,16:00:00,9.97,9.97,9.97,9.97,1
20131204,13:00:00,9.967,9.967,9.967,9.967,2
20131205,13:00:00,9.9245,9.9245,9.9245,9.9245,2
20131206,12:00:00,9.903,9.903,9.903,9.903,2
20131209,14:00:00,9.9585,9.9585,9.9585,9.9585,1
20131210,12:00:00,9.9615,9.9665,9.9615,9.9665,3
20131211,11:00:00,9.9535,9.9535,9.9535,9.9535,2
20131216,12:00:00,9.896,9.896,9.896,9.896,2
20131217,12:00:00,9.8733,9.8733,9.8733,9.8733,2
20131218,12:00:00,9.95,9.95,9.95,9.95,1
20131220,11:00:00,9.9275,9.9275,9.9275,9.9275,2
20131223,15:00:00,9.9285,9.9285,9.9285,9.9285,2
20131226,14:00:00,9.972,9.972,9.972,9.972,1
20131227,11:00:00,10.016,10.016,10.016,10.016,1
20131230,14:00:00,9.957,9.957,9.957,9.957,2
20131231,12:00:00,10.036,10.036,10.036,10.036,1
20140102,12:00:00,9.943,9.943,9.943,9.943,1
20140103,10:00:00,9.943,9.943,9.943,9.943,1
20140103,11:00:00,9.9325,9.9325,9.9325,9.9325,2
20140106,12:00:00,9.914,9.914,9.914,9.914,2
20140107,12:00:00,9.915,9.915,9.915,9.915,2
20140108,12:00:00,9.9355,9.9355,9.9355,9.9355,1
20140109,13:00:00,9.944,9.944,9.944,9.944,1
20140110,11:00:00,9.936,9.936,9.936,9.936,2
20140113,12:00:00,9.872,9.872,9.872,9.872,2
20140114,14:00:00,9.892,9.892,9.892,9.892,1
20140115,12:00:00,9.854,9.854,9.854,9.854,2
20140116,12:00:00,9.8375,9.8375,9.8375,9.8375,2
20140117,11:00:00,9.897,9.897,9.897,9.897,1
20140121,11:00:00,9.935,9.935,9.935,9.935,1
20140122,13:00:00,9.994,9.994,9.994,9.994,1
20140123,12:00:00,10.0235,10.0235,10.0235,10.0235,1
20140124,12:00:00,9.963,9.963,9.963,9.963,2
20140127,12:00:00,10.0005,10.0005,10.0005,10.0005,1
20140128,11:00:00,9.998,9.998,9.998,9.998,2
20140129,15:00:00,9.9845,9.9845,9.9845,9.9845,2
20140130,15:00:00,9.943,9.943,9.943,9.943,2
20140131,14:00:00,9.919,9.919,9.919,9.919,2
20140203,12:00:00,9.8375,9.8375,9.8375,9.8375,2
20140204,12:00:00,9.828,9.828,9.828,9.828,2
20140205,14:00:00,9.839,9.839,9.839,9.839,1
20140206,12:00:00,9.8435,9.8435,9.8435,9.8435,1
20140207,11:00:00,9.8808,9.8808,9.8808,9.8808,1
20140210,12:00:00,9.904,9.904,9.904,9.904,1
20140211,12:00:00,9.936,9.936,9.936,9.936,1
20140212,11:00:00,10.0075,10.0075,10.0075,10.0075,1
20140213,14:00:00,10.055,10.055,10.055,10.055,1
20140218,12:00:00,10.075,10.075,10.075,10.075,1
20140218,16:00:00,10.07,10.07,10.07,10.07,2
20140219,12:00:00,10.109,10.109,10.109,10.109,1
20140220,12:00:00,10.1035,10.1035,10.1035,10.1035,2
20140221,12:00:00,10.133,10.133,10.133,10.133,1
